program,gene,priority,notes
proliferative_or_meristematic,CYCB1;1,high,cell_cycle_marker
proliferative_or_meristematic,PCNA1,high,DNA_replication_marker
proliferative_or_meristematic,H4,medium,histone_replication_program
photosynthetic_or_assimilation,LHCB1.1,high,light_harvesting_marker
photosynthetic_or_assimilation,LHCB2.1,high,light_harvesting_marker
photosynthetic_or_assimilation,RBCS1A,high,carbon_fixation_marker
photosynthetic_or_assimilation,RBCS2B,medium,carbon_fixation_marker
vascular_like_or_transport,SUC2,high,phloem_transport_marker
vascular_like_or_transport,SWEET11,medium,sugar_transport_marker
vascular_like_or_transport,CESA7,medium,vascular_specialization_marker
developmental_transition,PLT1,medium,developmental_gradient_marker
developmental_transition,SCR,medium,patterning_marker
developmental_transition,IAA19,high,auxin_response_marker
epidermal_or_surface_identity,ATML1,medium,surface_identity_marker
epidermal_or_surface_identity,PDF1,low,epidermal_marker_family
reproductive_or_floral,AP1,low,floral_identity_marker
reproductive_or_floral,LFY,low,floral_transition_marker
aquatic_adaptation_or_stress,PIP2;1,medium,aquaporin_like_marker
aquatic_adaptation_or_stress,ZAT12,low,stress_response_marker
